event_id,date,year,sample_date,player1,player2,start_at,opening_at,y,label_available_at,label_source_date,odds_a,odds_b,market_p,market_logit,kernel_p,structure_gap,workload_total,workload_difference,hold1,hold2,kernel_residual,history_sets_player1,history_sets_player2,history_missing_player1,history_missing_player2,current_event_history_inconsistency,source_sha256,history_feature_sha256,close_a,close_b,closing_valid,close_a_at,close_b_at
te:2953787,2025-07-11,2025,2025-07-11,crawford-71058,gray-0bd9f,2025-07-11T10:10:00+00:00,2025-07-10T22:13:00+00:00,1.0,2025-07-13T22:00:00+00:00,2025-07-11,1.64,2.3,0.583756345177665,0.33821288109899683,0.6122750559012652,0.11867255692570872,0.9,0.2,0.685642565121794,0.6261431775051365,1.0221929991338641e-07,183,137,False,False,False,faa387858b075a9391ff08714e12fe14585e555ae40abbda1a7408bad06ca282,a6d3bade11a5ab36a919270f8a76b0f409a0dedd75a63a169ccc9f76bd4badc7,1.72,2.19,True,2025-07-11T06:57:00+00:00,2025-07-11T06:57:00+00:00
te:2953789,2025-07-11,2025,2025-07-11,diaz-acosta,travaglia,2025-07-11T15:10:00+00:00,2025-07-11T07:28:00+00:00,0.0,2025-07-13T22:00:00+00:00,2025-07-11,1.98,1.85,0.4830287206266319,-0.06791120561621031,0.5925181093838583,0.44229615103172326,1.5166666666666666,1.0166666666666666,0.7129436734897556,0.6240509214784582,1.6924517343142043e-12,71,150,False,False,False,1b7ca04e50eb414c96b95c57e68053d346c959cd69e6dafee777e655deef2865,88e8d95600eadf6c9bd909b821d2f8369369e9909c3ea04c1d06b66ca1375674,1.96,1.91,True,2025-07-11T14:00:00+00:00,2025-07-11T14:00:00+00:00
te:2954793,2025-07-15,2025,2025-07-15,klein-88a5e,dellien-e101c,2025-07-15T17:15:00+00:00,2025-07-14T18:19:00+00:00,1.0,2025-07-17T22:00:00+00:00,2025-07-15,1.9,1.92,0.5026178010471204,0.010471299867295303,0.610767203635722,0.44006696506557813,1.9166666666666667,0.18333333333333332,0.764031352386991,0.6816905189516547,3.7573243183430804e-08,141,158,False,False,False,70bb96f23c7729f47945b649a161654db99f6c05231a7e59b717da3248f27c82,ad47be0a68488da080f97617ff80c1096bff5313d714d81f805b442ccaf9c94f,1.88,1.95,True,2025-07-15T16:52:00+00:00,2025-07-15T16:52:00+00:00
te:2954803,2025-07-15,2025,2025-07-15,engel-6e09f,rincon-d1dab,2025-07-15T09:05:00+00:00,2025-07-14T15:59:00+00:00,1.0,2025-07-17T22:00:00+00:00,2025-07-15,1.81,2.0,0.5249343832020998,0.09982033528221135,0.6122602541382838,0.3570027522200483,0.75,0.05,0.6399856807200976,0.7047049134567256,8.397947087734892e-09,182,163,False,False,False,df7ef07aa7851b0582c3faf1fea1cea845906460c09986333e27884f6ab93c9a,c5e65ded49150ccef8476ff5a1017a015806d7034c4c75782a0f706550994d55,1.76,2.07,True,2025-07-15T04:16:00+00:00,2025-07-15T04:16:00+00:00
te:2954811,2025-07-15,2025,2025-07-15,tirante,fatic-cddef,2025-07-15T11:40:00+00:00,2025-07-14T18:16:00+00:00,0.0,2025-07-17T22:00:00+00:00,2025-07-15,1.87,1.95,0.5104712041884817,0.041890941709160225,0.5813231724151282,0.28631656752058193,1.3333333333333333,0.3333333333333333,0.7589938207833823,0.652027275946414,1.1355255624678762e-09,175,140,False,False,False,ccd94b48bb420c2ea6ae552ddc4df481ca142b729bfba8b66beabf5c1c1ed244,43ab99d5f84fbbe4d3ca848ab59214f2f893389aba3c13c4846154255a47c816,1.79,2.02,True,2025-07-15T11:23:00+00:00,2025-07-15T11:23:00+00:00
te:2954919,2025-07-15,2025,2025-07-15,elias-3e14c,sanchez-izquierdo-99add,2025-07-15T08:10:00+00:00,2025-07-14T18:54:00+00:00,1.0,2025-07-17T22:00:00+00:00,2025-07-15,1.8,2.01,0.5275590551181102,0.11034805716886517,0.6133995218679769,0.3512766114975907,0.0,0.0,0.5537447166370503,0.530852745034912,1.8403700646763e-08,152,171,False,False,False,26aa5f5f7bb050d1b80fbcf56a76bcb93b7440e222a6775a219b5f6e08a3178e,0e43ab7c3b7845807f9aa467fef57b0859e6790c01eeeb52126361e863e8818a,1.96,1.88,True,2025-07-15T04:31:00+00:00,2025-07-15T04:31:00+00:00
te:2955799,2025-07-15,2025,2025-07-15,spizzirri,jubb,2025-07-15T18:30:00+00:00,2025-07-15T08:53:00+00:00,1.0,2025-07-17T22:00:00+00:00,2025-07-15,1.93,1.88,0.4934383202099738,-0.026248226074936154,0.6173620878369972,0.5046147871409624,1.9833333333333334,0.31666666666666665,0.7048873317872502,0.6469056782732558,1.6523916401833816e-09,184,105,False,False,False,394f9cc6a031a53036091c4e52b33f18489b17d0c914549aed1b5da327e52b9b,8639a7baa3dae163849f7f2edc6d95ce86006937fed107a705787f8fcb698515,1.94,1.89,True,2025-07-15T18:03:00+00:00,2025-07-15T18:03:00+00:00
te:2957883,2025-07-15,2025,2025-07-15,gigante-f720d,ivanovski,2025-07-15T18:40:00+00:00,2025-07-14T18:19:00+00:00,1.0,2025-07-17T22:00:00+00:00,2025-07-15,1.99,1.82,0.47769028871391084,-0.08929813764769673,0.5590196582910025,0.3264824792438572,0.4166666666666667,0.4166666666666667,0.7546779005576841,0.6306437800109664,2.9454216843305403e-13,151,91,False,False,False,6a8a444bee9bdb2592066de68c3ae821dfc85cb65c9281e7c7b801638ce8186f,35728fc45005b603e524e2502f88ff7d64d780ee1f118e589603de87c1ee36da,1.86,1.97,True,2025-07-15T17:52:00+00:00,2025-07-15T17:52:00+00:00
te:2958249,2025-07-15,2025,2025-07-15,monday,andaloro,2025-07-15T16:10:00+00:00,2025-07-15T08:57:00+00:00,1.0,2025-07-17T22:00:00+00:00,2025-07-15,1.83,1.98,0.5196850393700787,0.07878087785311416,0.6007473503494911,0.3297991625398292,0.48333333333333334,0.48333333333333334,0.6770970363359078,0.6041909654569713,5.572486916349817e-10,174,172,False,False,False,67a476f0a4353983e75b0201bdfcaf360481cd04c5e34d91d483227501823d57,50bb94b264ccbcab4c9b407d8a0572573f90c6de91b49e12d708f92d183968b2,1.78,2.06,True,2025-07-15T14:33:00+00:00,2025-07-15T15:03:00+00:00
te:2960657,2025-07-18,2025,2025-07-18,choinski,hassan-1d510,2025-07-18T09:05:00+00:00,2025-07-17T12:40:00+00:00,0.0,2025-07-20T22:00:00+00:00,2025-07-18,1.74,2.13,0.5503875968992248,0.202236866494896,0.6395207472964606,0.3710477933721865,0.8166666666666667,0.25,0.7054754158227813,0.6884791368234415,3.2919647563467436e-10,169,191,False,False,False,89ec4a18f2f8b185790adc48ab93c53b5a542b21d5f6adae3cdc91c289e6eff7,3dd6c646e2a31ea668b9a97b05489e4517a3b6cfbe93471c39606545577d59f6,1.77,2.11,True,2025-07-18T08:54:00+00:00,2025-07-18T08:54:00+00:00
te:2960739,2025-07-18,2025,2025-07-18,tirante,mayot,2025-07-18T15:45:00+00:00,2025-07-17T12:38:00+00:00,0.0,2025-07-20T22:00:00+00:00,2025-07-18,1.78,2.08,0.538860103626943,0.15575452940923296,0.6224198818359479,0.34407760705069534,1.4333333333333333,0.8666666666666667,0.7180880123087207,0.6626900894884893,2.637845497588387e-11,178,158,False,False,False,9345d08f7ddf37202de009c7e853498de57059542775a4943525745e7be42aa4,9fa5b999110d618c9c6480bd19abfa19790a551f06896f6f6e41d5ce3b45972a,1.79,2.1,True,2025-07-17T16:36:00+00:00,2025-07-18T06:41:00+00:00
te:2960823,2025-07-18,2025,2025-07-18,galarneau-32e1f,jasika,2025-07-18T01:00:00+00:00,2025-07-17T08:09:00+00:00,0.0,2025-07-20T22:00:00+00:00,2025-07-18,1.88,1.93,0.5065616797900262,0.026248226074936154,0.6021194565623067,0.388055814260018,0.0,0.0,0.6968053703981313,0.6215394367420036,2.9822810887480955e-12,180,207,False,False,False,4d4333a8e7175699e4075c21ebf6afc78a3c84fb9d9f29829773fdffe406beda,616e82c4f518f259dd84ec3cd2d2ae621e43a4658311b61aff81fc2b0fab4263,1.98,1.85,True,2025-07-17T23:59:00+00:00,2025-07-17T23:59:00+00:00
te:2961057,2025-07-18,2025,2025-07-18,coppejans,kicker,2025-07-18T16:25:00+00:00,2025-07-17T17:16:00+00:00,1.0,2025-07-20T22:00:00+00:00,2025-07-18,1.83,2.04,0.5271317829457364,0.10863384100279519,0.6034068892097683,0.3110470577154686,1.4833333333333334,0.5166666666666667,0.5502722672416606,0.5000000000000001,0.014676029138680477,201,143,False,False,False,32b2de96aee2c1a406c74ee7c1c6a025161cf876a1254a47d4cc1c5e2e444cdb,efa7b99319bf79ff555d69c0901dd4240ebec2cc6b1fc6b2ce308ed34faf2738,1.89,1.98,True,2025-07-18T16:19:00+00:00,2025-07-18T16:19:00+00:00
te:2961275,2025-07-18,2025,2025-07-18,klein-88a5e,neumayer,2025-07-18T14:10:00+00:00,2025-07-17T20:14:00+00:00,1.0,2025-07-20T22:00:00+00:00,2025-07-18,1.64,2.31,0.5848101265822784,0.3425512826975947,0.6413243708457875,0.2385656449000263,1.2333333333333334,0.5333333333333333,0.7016841154752492,0.6951066257917081,2.700645262976309e-12,138,201,False,False,False,da0e336fc12bc5655be00a3cd5eec8a1ec18a5af5bb860ae2193e881a6c7a07f,61db5ad7f4c42adbbbc4ce64d9ee4ebe2bba96e6a94f32efd5af2ea38f5ce1b1,1.65,2.32,True,2025-07-18T10:33:00+00:00,2025-07-18T13:43:00+00:00
te:2961529,2025-07-18,2025,2025-07-18,blockx,shimabukuro,2025-07-18T16:45:00+00:00,2025-07-18T06:09:00+00:00,0.0,2025-07-20T22:00:00+00:00,2025-07-18,1.89,1.96,0.5090909090909091,0.03636764417087508,0.6174902697227188,0.44254157509659847,2.1666666666666665,0.23333333333333334,0.7256107330645597,0.6613626237315363,4.4611703220454046e-11,165,113,False,False,False,fc89ff9007923f2985a1363967c24eeb7ff1fbef25ddb08ae59cb029d27c0938,457e00ac7d2cf9ef6fd3f8e2078b3c0a372ffe2417e7ba78a91eef400022fbb2,1.92,1.95,True,2025-07-18T16:16:00+00:00,2025-07-18T16:16:00+00:00
te:2961543,2025-07-18,2025,2025-07-18,sun-2f389,shah-e7d4a,2025-07-18T16:10:00+00:00,2025-07-18T01:50:00+00:00,0.0,2025-07-20T22:00:00+00:00,2025-07-18,1.84,2.0,0.5208333333333334,0.08338160893905121,0.6143550363921627,0.38227422445580744,1.7666666666666666,0.4,0.5096951907849606,0.500000000002369,0.016342226940639776,152,132,False,False,False,d4daa3cff0a39da072e83f7626e00d46bce90faf636ebc31f340972b4ceda3cc,de72677d67749648b33d31f4530dab24e697fb66c3c966b38fd66e36fa60d9bc,1.85,2.01,True,2025-07-18T12:33:00+00:00,2025-07-18T15:01:00+00:00
te:2961567,2025-07-18,2025,2025-07-18,spizzirri,trotter,2025-07-18T15:45:00+00:00,2025-07-18T06:09:00+00:00,0.0,2025-07-20T22:00:00+00:00,2025-07-18,1.69,2.23,0.5688775510204082,0.27727305653704526,0.6511438831690961,0.34679801543956235,1.3333333333333333,1.3333333333333333,0.7375973805059675,0.7223104747226318,5.837182737167268e-09,183,145,False,False,False,96dc5ac36a5b016abf845005fbf95a7bdbcb047e5219376d255f5c1d8772ee21,758e4fb7cf0e8db90022a29135b576b57c4425703b6e915906730db178d29aed,1.66,2.3,True,2025-07-18T12:44:00+00:00,2025-07-18T13:35:00+00:00
te:2963647,2025-07-22,2025,2025-07-22,spizzirri,sakamoto-9c9d5,2025-07-22T17:05:00+00:00,2025-07-22T09:07:00+00:00,1.0,2025-07-24T22:00:00+00:00,2025-07-22,1.78,2.04,0.5340314136125655,0.13633644355213126,0.6366754740636827,0.42462717661360283,1.4166666666666667,1.4166666666666667,0.711483424605848,0.6829728357066752,6.650634182259196e-09,189,126,False,False,False,022324230292c74a0bbf2dea8a3991d2c85ead32db926ee658c42ce832a038d9,4670e033f21e750fc6e5f951804090d13ccb3a30c89ed467fa791b6f35fb69a8,1.74,2.14,True,2025-07-22T15:41:00+00:00,2025-07-22T15:41:00+00:00
te:2964955,2025-07-22,2025,2025-07-22,escoffier,echeverria-ef17c,2025-07-22T10:35:00+00:00,2025-07-21T17:52:00+00:00,1.0,2025-07-24T22:00:00+00:00,2025-07-22,1.85,1.97,0.5157068062827225,0.06284790365966353,0.6136371302212444,0.3997788516411173,0.4,0.4,0.5158972347326605,0.5000000000325623,0.029518830193620962,169,139,False,False,False,95e37b5e50eddc0f2827e248d093a472f5f99267570590c23965e6c9ab599b6a,43756ed90f195aa6eca1f2dcffaeec0052d692f697d68703ce3708c1fafe99e6,1.88,1.96,True,2025-07-22T09:39:00+00:00,2025-07-22T09:39:00+00:00
te:2964971,2025-07-22,2025,2025-07-22,faurel-53b9f,skatov,2025-07-22T15:10:00+00:00,2025-07-21T17:51:00+00:00,,,,2.12,1.74,0.45077720207253885,-0.19753097545748347,0.5894253626049611,0.5591213430023927,0.2833333333333333,0.2833333333333333,0.6349369833346793,0.7298650541557906,3.5830998362795796e-08,115,120,False,False,False,d1670876e71d4b54c9e26c43afff211472c3b1c58abb5083ef02ca02e282fbd5,26366ab203162e7ce0402db4331bdd25494fd56b5a69dd40de86c1f35d978da5,2.08,1.77,True,2025-07-22T10:47:00+00:00,2025-07-22T10:47:00+00:00
te:2965571,2025-07-22,2025,2025-07-22,ymer,bertola-e4bb8,2025-07-22T08:10:00+00:00,2025-07-22T03:07:00+00:00,1.0,2025-07-24T22:00:00+00:00,2025-07-22,1.7,2.17,0.5607235142118864,0.24409891649019808,0.6371400866629858,0.3188737850634822,0.7,0.7,0.7518845287117879,0.7026135890480354,1.0742659539708654e-10,153,181,False,False,False,48237db8a8cd9de497042e98d8b98966ab2925e5f43b17f4dc3bc0f948b6ddbe,8721f3d7d072902a9ed342e885c53740f00b5c937ce6cb51ef18bb678f46f262,1.81,2.0,True,2025-07-22T05:59:00+00:00,2025-07-22T05:59:00+00:00
te:2966181,2025-07-22,2025,2025-07-22,fery,bolt-fa7eb,2025-07-22T17:50:00+00:00,2025-07-22T08:55:00+00:00,1.0,2025-07-24T22:00:00+00:00,2025-07-22,1.76,2.09,0.5428571428571429,0.1718502569266595,0.6252515442389193,0.3400487663657516,0.0,0.0,0.6398743888251154,0.6716202753262301,1.0157480689887421e-09,69,117,False,False,False,c9a4a5b3a446497a8061c38af96691f9dfcc0748f58e6ce9a156eec731ad3bdc,f9eae55058abf9d7d61cc3e7c14672e85faa9ed8c7a09c79659044705a76d24b,1.74,2.13,True,2025-07-22T10:35:00+00:00,2025-07-22T15:26:00+00:00
te:2966187,2025-07-22,2025,2025-07-22,holmgren-a5794,johns-b2ed0,2025-07-22T21:25:00+00:00,2025-07-22T09:39:00+00:00,0.0,2025-07-24T22:00:00+00:00,2025-07-22,1.69,2.18,0.5633074935400517,0.2545963478660157,0.6234605297742942,0.24966623461683157,1.6833333333333333,1.6833333333333333,0.8080449871190506,0.7239090287504568,7.759903830617532e-13,128,205,False,False,False,cb2efde663b0af644d9452ed408764817c77316298394ae0968c55689ef77988,d9acdc12f08f723a8313b8e2688cf6df26212afcf76a4f811879188495154aab,1.78,2.06,True,2025-07-22T21:08:00+00:00,2025-07-22T21:08:00+00:00
te:2967955,2025-07-25,2025,2025-07-25,butvilas,soriano-barrera,2025-07-25T12:20:00+00:00,2025-07-24T19:26:00+00:00,1.0,2025-07-27T22:00:00+00:00,2025-07-25,1.77,2.1,0.5426356589147286,0.17095779814363937,0.5926518832376326,0.20398124143034096,1.3,0.7,0.6540411969257788,0.574973027192301,1.3011286492670138e-11,159,176,False,False,False,c18a3723cc29c4404ae6a9296e798d4270e1719ff22d00c0f627956f5dc58549,db52beec94200c5d54f3ca439e42f4d592616a04c7a87113e5d1e0b4dc113f48,1.9,1.97,True,2025-07-25T12:04:00+00:00,2025-07-25T12:04:00+00:00
te:2976249,2025-08-01,2025,2025-08-01,spizzirri,suresh-f2001,2025-08-01T19:10:00+00:00,2025-08-01T13:00:00+00:00,1.0,2025-08-03T22:00:00+00:00,2025-08-01,1.88,1.96,0.5104166666666667,0.04167269640056832,0.5895837292577834,0.320572108726572,1.9,0.16666666666666666,0.7418087714570063,0.6448926471454668,5.205508607497578e-09,199,62,False,False,False,2a4a66ec91f7fa41d60f8fc2d474d08ac39f128e25c33fb193d67fb45927d9a5,aa93a0429d79f6f14294f3a9a5cb29cd2f9a84bc8f9c28cd097df90b6d5aef82,1.83,2.03,True,2025-08-01T17:34:00+00:00,2025-08-01T17:34:00+00:00
te:2979837,2025-08-05,2025,2025-08-05,midon,boscardin-dias-3afa8,2025-08-05T09:10:00+00:00,2025-08-05T03:18:00+00:00,0.0,2025-08-07T22:00:00+00:00,2025-08-05,1.92,1.9,0.4973821989528796,-0.010471299867295303,0.6140364994001882,0.47478286456245417,0.48333333333333334,0.48333333333333334,0.5128222195042657,0.5000000010509748,0.014340594422588906,186,201,False,False,False,1caa914a19f25bd82be300e9c2c1e52d6d1a94cc2ed7b94f18092412fc93c45f,1a6533e4887bb541d48e024c7adc0daa630a1c6fa769947c307ba31dfd2f3cf1,1.93,1.91,True,2025-08-05T06:18:00+00:00,2025-08-05T06:18:00+00:00
te:2983945,2025-08-08,2025,2025-08-08,taberner,bueno-01b7e,2025-08-08T19:05:00+00:00,2025-08-08T04:04:00+00:00,0.0,2025-08-10T22:00:00+00:00,2025-08-08,1.97,1.87,0.4869791666666667,-0.05209511188340181,0.6013936659516415,0.4633705518192521,1.7166666666666666,0.65,0.6645368383044995,0.5949048316039662,5.917584672276988e-09,196,165,False,False,False,92af8b4c0a3daa6df575fc6331c4c282bad287df38650b812391d1035daeaa3e,f8cba42ab286c34981bb56aaa56da07b4080ba34c25f439eed95cc15a5a0b3bc,2.01,1.85,True,2025-08-08T18:11:00+00:00,2025-08-08T08:20:00+00:00
te:2989407,2025-08-15,2025,2025-08-15,shevchenko-3bd40,shimabukuro,2025-08-14T22:50:00+00:00,2025-08-14T09:02:00+00:00,0.0,2025-08-17T22:00:00+00:00,2025-08-15,1.71,2.14,0.5558441558441558,0.2243124585191915,0.651061991718007,0.39939812480323644,0.0,0.0,0.7272641875800084,0.7251203904187541,9.565126468658036e-12,161,115,False,False,False,2aa3cd5f70196b843087fa17cb56bc9ba5f3c296f1c743db3de04b914927fbce,b7beecb51aa0c27b55e882a41a0acc2ae4e269b2a0029b0a8a224b39a65a8ffe,1.72,2.15,True,2025-08-14T15:56:00+00:00,2025-08-14T18:09:00+00:00
te:2990545,2025-08-15,2025,2025-08-15,jodar,brunclik-d09d6,2025-08-15T11:25:00+00:00,2025-08-14T18:09:00+00:00,,,,1.95,1.9,0.49350649350649356,-0.025975486403260445,0.605839418798376,0.45583205910964,0.95,0.18333333333333332,0.6202482238042376,0.5657483884600751,5.38375122260959e-10,51,128,False,False,False,be52821a5a452acc4acafe7ce839588846fb52dfd26b21c82e5d642d276cbca3,1128eb581263f50b661993d4c7a0f6c8e3261abbbcd9d5f57559b122fe4af4de,1.93,1.93,True,2025-08-15T11:20:00+00:00,2025-08-15T11:20:00+00:00
te:2991145,2025-08-15,2025,2025-08-15,travaglia,prado-angelo,2025-08-15T18:55:00+00:00,2025-08-14T22:26:00+00:00,0.0,2025-08-17T22:00:00+00:00,2025-08-15,1.82,2.05,0.5297157622739017,0.11900329206161245,0.611788785095344,0.33583424866948186,0.9833333333333333,0.15,0.5257277423975003,0.5000000000000001,0.00738904203251721,140,174,False,False,False,af2bc254741810fa2b4bae0acf2dc649e8b37339ef7fa0047a38ae03d60bb359,81e46f6a0375b3a66fa65c5f23d16059c5439dd317eae28b2d522700cd4cf9ae,1.86,2.01,True,2025-08-15T16:26:00+00:00,2025-08-15T16:26:00+00:00
te:2994403,2025-08-19,2025,2025-08-19,nedic,serdarusic-5f7cc,2025-08-19T15:00:00+00:00,2025-08-19T04:19:00+00:00,1.0,2025-08-21T22:00:00+00:00,2025-08-19,1.77,2.06,0.5378590078328982,0.15172643621575205,0.6146422280899649,0.315141738904555,0.0,0.0,0.5055256322547322,0.500000000303573,0.017838143778617657,172,45,False,False,False,85c479a3f463c445324b2d6c9276b1eab4c14d976374bb9b2a2683f7789937fd,420b7cc084903edb3dc29a6bc7a12fa666794f0f79266c9ac65686742b1f685a,1.79,2.05,True,2025-08-19T13:02:00+00:00,2025-08-19T13:02:00+00:00
te:2995105,2025-08-19,2025,2025-08-19,sanchez-martinez-d06a8,masur-d87d6,2025-08-19T08:40:00+00:00,2025-08-19T00:52:00+00:00,0.0,2025-08-21T22:00:00+00:00,2025-08-19,1.87,1.95,0.5104712041884817,0.041890941709160225,0.6149440827182013,0.42625183611973133,0.0,0.0,0.5466347972209934,0.5659389269718955,4.218484894735752e-08,53,134,False,False,False,0d1be146d02d49b1def188761b12e5d51fd1826ffa16423c64760295ba388b2a,e88db9d20e7f4426c5dbd96e855d0d353c40d58cfea6fcd605e811987ef7e80e,1.88,1.96,True,2025-08-19T06:54:00+00:00,2025-08-19T06:54:00+00:00
te:2997253,2025-08-22,2025,2025-08-22,molcan,dodig-b6156,2025-08-22T09:30:00+00:00,2025-08-21T18:04:00+00:00,0.0,2025-08-24T22:00:00+00:00,2025-08-22,1.91,1.94,0.5038961038961038,0.015584731016698041,0.5924738231684347,0.3586167924689275,0.7666666666666667,0.23333333333333334,0.5706040390830075,0.5000000000000001,0.020599769119676814,120,137,False,False,False,6bec4079c8056cb0a2d959d55c7df7cf28fcabb4f541f5a1800aec7da1b93867,a588a13aaf16b3b132ad9dde8a8c1b9045d66f67ab45ed7d884aabba231e719f,1.89,1.97,True,2025-08-22T09:02:00+00:00,2025-08-22T09:02:00+00:00
te:2997415,2025-08-22,2025,2025-08-22,stebe,kolar-d6d52,2025-08-22T10:40:00+00:00,2025-08-21T18:04:00+00:00,0.0,2025-08-24T22:00:00+00:00,2025-08-22,1.93,1.92,0.49870129870129865,-0.0051948168771042275,0.6100376497580604,0.45266529643222275,0.5166666666666667,0.5166666666666667,0.5000000000000001,0.5324083990188431,0.02402822914867546,56,189,False,False,False,5de44ce2fd04068e087b2ceb717cf49d8ad0728144129a47b046937d98493949,025b5a4deb2a75eba3dcfded7fa459d244de03ed0de0d57138cede226a8fb7b5,2.08,1.8,True,2025-08-22T09:02:00+00:00,2025-08-22T09:02:00+00:00
te:3000385,2025-08-26,2025,2025-08-26,engel-6e09f,ivanov-5f3c9,2025-08-26T15:15:00+00:00,2025-08-25T18:22:00+00:00,1.0,2025-08-28T22:00:00+00:00,2025-08-26,1.96,1.86,0.486910994764398,-0.0523679855173157,0.5806845952322328,0.37795233686306196,0.85,0.15,0.6803263901277419,0.5842817150588576,5.5659792053130985e-08,168,66,False,False,False,44aaf7992275f317bc61fa91c4331878e0f1a841a2048f7cc8e0b97ffd5b6c4c,bf43490df01978192a123e98f71d37d3050bf738f87abf77541a48f61502137a,2.02,1.81,True,2025-08-26T14:16:00+00:00,2025-08-26T14:16:00+00:00
te:3004137,2025-08-29,2025,2025-08-29,rodionov-f5e38,masur-d87d6,2025-08-29T14:05:00+00:00,2025-08-29T11:08:00+00:00,1.0,2025-08-31T22:00:00+00:00,2025-08-29,1.91,1.94,0.5038961038961038,0.015584731016698041,0.5810665080836404,0.3115683142152352,0.7166666666666667,0.7166666666666667,0.7603597359689098,0.6529612561023338,8.961079378533299e-10,173,137,False,False,False,ec2df630b47905a6dd782b76ff1ffd25525965805bc863969eefd2f692f741cf,55e42ff711ebd41ef5d909ed15411364485c34594cf23ccab072b3ee684866af,1.84,2.0,True,2025-08-29T12:36:00+00:00,2025-08-29T12:36:00+00:00
te:3004231,2025-08-29,2025,2025-08-29,rincon-d1dab,tobon-f2488,2025-08-29T18:25:00+00:00,2025-08-29T11:08:00+00:00,1.0,2025-08-31T22:00:00+00:00,2025-08-29,1.97,1.88,0.4883116883116883,-0.04676176590803932,0.565815874184033,0.3115617833946093,0.0,0.0,0.6947491889823995,0.5827627337499888,7.785533540083378e-08,158,84,False,False,False,75450db755a30f1cffd8f82c444819ef2c04af1a1d9daf9b32e5ea75386e2a70,b7afd0eab1282af6748a39cbe7d89d54a54ce8d225a7dbcafbca203af15aced0,1.94,1.93,True,2025-08-29T17:22:00+00:00,2025-08-29T17:22:00+00:00
te:3004825,2025-09-02,2025,2025-09-02,zeppieri,onclin-89017,2025-09-02T10:55:00+00:00,2025-09-01T14:44:00+00:00,0.0,2025-09-04T22:00:00+00:00,2025-09-02,1.78,2.05,0.5352480417754569,0.14122642884632308,0.6065322645762289,0.29153242544976055,0.0,0.0,0.6106797459125572,0.5591828552283252,4.804750569631366e-09,113,167,False,False,False,865fc3a9d3f785a61ba7789d1009eac2ec762b6d8fc94113cc7013b42a1e8edc,3b08a2459d8fc85542880a2c1591f2fe496e58ff2d627dce2a95aa98f8ac9784,1.76,2.09,True,2025-09-02T10:50:00+00:00,2025-09-02T10:50:00+00:00
te:3005119,2025-09-02,2025,2025-09-02,sanchez-izquierdo-99add,dodig-b6156,2025-09-02T10:40:00+00:00,2025-09-01T20:18:00+00:00,1.0,2025-09-04T22:00:00+00:00,2025-09-02,1.87,1.95,0.5104712041884817,0.041890941709160225,0.6140366609725463,0.42242130473839506,1.7166666666666666,0.21666666666666667,0.5128208264948049,0.5000000010632588,0.013885999876536742,184,149,False,False,False,f0dcf4aaa6f8c7d0e18d5559fff4f5e9924be6d0364f035291ff9f64c2d4a17e,a90d92f118f1113b191873b7d2b589838cb431a97977b19c504da0e92039159d,1.88,1.96,True,2025-09-02T10:06:00+00:00,2025-09-02T10:06:00+00:00
te:3010709,2025-09-05,2025,2025-09-05,mejia-a7d27,karol-5fc49,2025-09-05T08:10:00+00:00,2025-09-04T03:40:00+00:00,0.0,2025-09-07T22:00:00+00:00,2025-09-05,1.74,2.14,0.5515463917525772,0.2069207158073222,0.6375608415870213,0.3578723731074631,0.0,0.0,0.7306393977659077,0.6926267959555584,1.767748752934395e-09,150,176,False,False,False,4e0fd15c6b2e01314f6ed40990ec6daf6af130e17bc84d8f11353ba129149187,2c50a15f7e2e37a63fdc33fda38534c252e7edd30471c3dc8af30d25bbbb16d7,1.72,2.18,True,2025-09-05T07:40:00+00:00,2025-09-04T23:50:00+00:00
te:3011457,2025-09-05,2025,2025-09-05,harris-5a94c,malige-dbd0f,2025-09-05T14:00:00+00:00,2025-09-04T17:24:00+00:00,0.0,2025-09-07T22:00:00+00:00,2025-09-05,2.07,1.79,0.46373056994818657,-0.14533298742461392,0.5481376461974353,0.33848181555582113,0.0,0.0,0.6820987617052864,0.555576130571824,2.3120824838018805e-09,186,152,False,False,False,8235cb094ee5e2bcd823f5c46d79118c657f4bf63ed187277fbde67d4eb09c3e,7987ba93f29168bb3ead7a8407abe23ec724143d345ba4e77caa6252f47fb9b2,2.03,1.83,True,2025-09-05T12:22:00+00:00,2025-09-05T12:22:00+00:00
